0,23.033354587159483
1,20.893393684839904
2,18.525908840489517
3,15.113799896618891
4,13.329597055561798
5,11.389272893863653
6,9.76011270336858
7,9.050588323297902
8,7.977673387352528
9,7.832500359481931
10,7.714479420861683
11,7.714479420861683
12,7.46226589788239
13,7.46226589788239
14,7.336058244904063
15,7.2147252892498255
16,6.82760231864358
17,6.82760231864358
18,6.82760231864358
19,6.82760231864358
20,6.82760231864358
21,6.793118479717774
22,6.793118479717774
23,6.793118479717774
24,6.747957763617313
25,6.747957763617313
26,6.747957763617313
27,6.747957763617313
28,6.747957763617313
29,6.747957763617313
